29	1987	2	1	6	6	"134/30"	"US"		28	3	1989	1.1581	"B08B 3000"	"B08B"	30	1	23	134	134	4816081	10232567	"MN"	""	69	69	30	"30"	"30"	30	0	210270
11	1987	7	1	1	1	"208/309"	"FR"		28	3	1989	1.1576	"C10L  300"	"C10L"	3	1	10	208	208	4816140	10040111	""	""	19	19	309	"309"	"309"	309	0	275750
8	1986	3	1	6	6	"428/829"	"JP"		28	3	1989	1.1581	"G11B  566"	"G11B"	5	1	14	428	428	4816351	10033664	""	""	69	69	829	"829"	"694"	694	0	87490
2	1984	1		4	4	"429/13"	""		28	3	1989	1.1546	"H01M  604"	"H01M"	6	1	80	429	429	4816352		"OH"	""	45	45	13	"13"	"13"	13	0	0
9	1984	2	1	6	6	"108/108"	"US"		4	4	1989	1.1581	"A47B 9606"	"A47B"	96	1	4	108	108	4817538	10917538	"IL"	""	69	69	108	"108"	"108"	108	0	52570
11	1987	2	1	1	1	"216/44"	"US"		4	4	1989	1.1576	"C23F  102"	"C23F"	1	1	6	216	156	4818336	10810334	"WI"	""	19	19	44	"44"	"651"	651	0	8575
10	1985	2	1	1	1	"208/252"	"US"		4	4	1989	1.1576	"C10G 1700"	"C10G"	17	1	25	208	208	4818373	10793809	"NJ"	""	19	19	252	"252"	"252"	252	0	174605
0	1985	3	1	1	1	"208/413"	"JP"		4	4	1989	1.1576	"C10G  106"	"C10G"	1	1	12	208	208	4818374	10157472	""	""	19	19	413	"413"	"413"	413	0	379225
0	1985	3	3	1	1	"208/413"	"JP"		4	4	1989	1.1576	"C10G  106"	"C10G"	1	1	12	208	208	4818374	10060722	""	""	19	19	413	"413"	"413"	413	0	379225
0	1985	3	4	1	1	"208/413"	"JP"		4	4	1989	1.1576	"C10G  106"	"C10G"	1	1	12	208	208	4818374	20548896	""	""	19	19	413	"413"	"413"	413	0	379225
0	1985	3	5	1	1	"208/413"	"JP"		4	4	1989	1.1576	"C10G  106"	"C10G"	1	1	12	208	208	4818374	50641914	""	""	19	19	413	"413"	"413"	413	0	379225
0	1984	2	1	6	6	"428/704"	"US"	02apr2002	4	4	1989	1.1581	"B32B  900"	"B32B"	9	1	7	428	428	4818636	10181041	"CT"	""	69	69	704	"704"	"704"	704	0	542525
25	1988	2	1	4	4	"429/15"	"US"		4	4	1989	1.1546	"H01M  804"	"H01M"	8	1	4	429	429	4818637	10045844	"CT"	""	45	45	15	"15"	"15"	15	0	597550
8	1987	2	1	4	4	"429/20"	"US"		4	4	1989	1.1546	"H01M  806"	"H01M"	8	1	11	429	429	4818638	10446448	"CA"	""	45	45	20	"20"	"20"	20	0	218550
7	1987	2	1	4	4	"429/34"	"US"		4	4	1989	1.1546	"H01M  232"	"H01M"	2	1	4	429	429	4818639	10945976	"IL"	""	45	45	34	"34"	"34"	34	0	215235
1	1987	1		6	6	"109/23"	""		11	4	1989	1.1581	"E05G  300"	"E05G"	3	1	14	109	109	4819570		"WA"	""	69	69	23	"23"	"23"	23	0	0
17	1987	2	1	1	1	"208/159"	"US"		11	4	1989	1.1576	"C10G 1118"	"C10G"	11	1	9	208	208	4820404	10190949	"NY"	""	19	19	159	"159"	"159"	159	0	381140
8	1987	3	1	6	6	"428/698"	"GB"		11	4	1989	1.1581	"B32B 1304"	"B32B"	13	1	15	428	428	4820593	10547270	""	""	69	69	698	"698"	"698"	698	0	576325
37	1987	3	1	4	4	"429/17"	"JP"		11	4	1989	1.1546	"H01M  806"	"H01M"	8	1	18	429	429	4820594	10180289	""	""	45	45	17	"17"	"17"	17	0	252865
24	1988	1		6	6	"110/229"	""		18	4	1989	1.1581	"F23G  512"	"F23G"	5	1	4	110	110	4821653		"NH"	""	66	66	229	"229"	"229"	229	0	0
4	1988	1		6	6	"126/299D"	""		18	4	1989	1.1581	"F24C 1520"	"F24C"	15	1	8	126	126	4821704		"FL"	""	66	66		"299D"	"299"	299	0	0
47	1986	2	1	6	6	"428/698"	"US"		18	4	1989	1.1581	"B32B  900"	"B32B"	9	1	52	428	428	4822697	10170329	"MI"	""	69	69	698	"698"	"698"	698	0	153465
39	1987	2	1	4	4	"429/27"	"US"		18	4	1989	1.1546	"H01M  634"	"H01M"	6	1	6	429	429	4822698	10107597	"PA"	""	45	45	27	"27"	"27"	27	0	625115
12	1987	3	1	6	6	"110/234"	"CA"		25	4	1989	1.1581	"F23B  700"	"F23B"	7	1	81	110	110	4823710	10292740	""	""	66	66	234	"234"	"234"	234	0	86820
29	1987	2	1	6	6	"110/236"	"US"		25	4	1989	1.1581	"F23D 1400"	"F23D"	14	1	27	110	110	4823711	10923711	"CA"	""	66	66	236	"236"	"236"	236	0	274345
35	1987	2	1	6	6	"122/15.1"	"US"		25	4	1989	1.1581	"F24H  100"	"F24H"	1	1	3	122	126	4823770	10923770	"CT"	""	66	66	15.1	"15.1"	"362"	362	0	341475
5	1987	1		6	6	"126/563"	""		25	4	1989	1.1581	"F24J  224"	"F24J"	2	1	3	126	126	4823771		"FL"	""	66	66	563	"563"	"448"	448	0	0
15	1987	2	1	6	6	"134/10"	"US"		25	4	1989	1.1581	"B08B  900"	"B08B"	9	1	20	134	134	4824487	10981906	"CA"	""	69	69	10	"10"	"10"	10	0	250060
4	1987	3	1	4	4	"136/244"	"JP"		25	4	1989	1.1546	"H01L 2714"	"H01L"	27	1	5	136	136	4824488	10480018	""	""	45	45	244	"244"	"244"	244	0	493260
7	1987	2	1	1	1	"208/146"	"US"		25	4	1989	1.1576	"C10G 3510"	"C10G"	35	1	4	208	208	4824557	10056418	"IL"	""	19	19	146	"146"	"146"	146	0	27895
2	1987	3	1	6	6	"428/643"	"AT"		25	4	1989	1.1581	"B32B 1502"	"B32B"	15	1	8	428	428	4824737	10893817	""	""	69	69	643	"643"	"643"	643	0	306335
7	1988	2	1	4	4	"429/12"	"US"		25	4	1989	1.1546	"H01M  804"	"H01M"	8	1	10	429	429	4824738	10874154	"CT"	""	45	45	12	"12"	"12"	12	0	280815
16	1987	2	1	4	4	"429/13"	"US"		25	4	1989	1.1546	"H01M  804"	"H01M"	8	1	7	429	429	4824739	10874154	"CT"	""	45	45	13	"13"	"13"	13	0	280815
26	1988	2	1	4	4	"429/24"	"US"		25	4	1989	1.1546	"H01M  804"	"H01M"	8	1	6	429	429	4824740	10874154	"CT"	""	45	45	24	"24"	"24"	24	0	280815
28	1988	2	1	4	4	"429/26"	"US"		25	4	1989	1.1546	"H01M  810"	"H01M"	8	1	3	429	429	4824741	10874154	"CT"	""	45	45	26	"26"	"26"	26	0	280815
4	1987	3	1	6	6	"428/837"	"JP"		2	5	1989	1.1581	"G11B  504"	"G11B"	5	1	13	428	428	4826739	10621500	""	""	69	69	837	"837"	"695"	695	0	252880
2	1987	1		4	4	"429/17"	""		2	5	1989	1.1546	"H01M  812"	"H01M"	8	1	20	429	429	4826740		"IT"	""	45	45	17	"17"	"17"	17	0	0
63	1987	2	1	4	4	"429/19"	"US"		2	5	1989	1.1546	"H01M  818"	"H01M"	8	1	37	429	429	4826741	10926741	"NJ"	""	45	45	19	"19"	"19"	19	0	178485
5	1988	2	1	6	6	"110/223"	"US"		9	5	1989	1.1581	"F23G  502"	"F23G"	5	1	8	110	110	4827853	11760196	"WI"	""	66	66	223	"223"	"223"	223	0	423870
2	1988	3	1	6	6	"126/379.1"	"IT"		9	5	1989	1.1581	"A47J 2706"	"A47J"	27	1	7	126	126	4827904	10927904	""	""	66	66	379.1	"379.1"	"379"	379	0	74985
5	1987	2	1	4	4	"136/203"	"US"		9	5	1989	1.1546	"H01L 3528"	"H01L"	35	1	2	136	136	4828627	10901436	"NY"	""	45	45	203	"203"	"203"	203	0	340240
3	1986	2	1	6	6	"428/689"	"US"		9	5	1989	1.1581	"B32B  900"	"B32B"	9	1	20	428	428	4828938	10422661	"CA"	""	69	69	689	"689"	"689"	689	0	260265
78	1987	2	1	4	4	"429/38"	"US"		9	5	1989	1.1546	"H01M  400"	"H01M"	4	1	24	429	429	4828939	10547566	"FL"	""	45	45	38	"38"	"38"	38	0	171550
17	1988	2	1	4	4	"429/20"	"US"	10may2005	9	5	1989	1.1546	"H01M  806"	"H01M"	8	1	1	429	429	4828940	10874154	"CT"	""	45	45	20	"20"	"20"	20	0	280815
16	1988	2	1	6	6	"110/345"	"US"		16	5	1989	1.1581	"F23G  500"	"F23G"	5	1	1	110	110	4829912	10292373	"NJ"	""	66	66	345	"345"	"345"	345	0	734405
30	1987	1		6	6	"135/88.09"	""		16	5	1989	1.1581	"E04H 1506"	"E04H"	15	1	12	135	135	4830037		"NY"	""	69	69	88.09	"88.09"	"88"	88	0	0
1	1987	3	1	6	6	"134/22.18"	"DE"		16	5	1989	1.1581	"B08B  904"	"B08B"	9	1	8	134	134	4830676	10236238	""	""	69	69	22.18	"22.18"	"22"	22	0	369345
0	1988	1		4	4	"136/248"	""		16	5	1989	1.1546	"H02N  600"	"H02N"	6	1	6	136	136	4830677		"TN"	""	45	45	248	"248"	"248"	248	0	0
4	1987	3	1	6	6	"109/17"	"AU"		23	5	1989	1.1581	"E06B  926"	"E06B"	9	1	5	109	109	4831939	10931939	""	""	69	69	17	"17"	"17"	17	0	489095
7	1987	3	1	6	6	"110/345"	"JP"		23	5	1989	1.1581	"F23J 1100"	"F23J"	11	1	5	110	110	4831942	10931942	""	""	66	66	345	"345"	"345"	345	0	577450
20	1988	3	1	6	6	"110/346"	"NO"		23	5	1989	1.1581	"F23G  500"	"F23G"	5	1	13	110	110	4831943	11192564	""	""	66	66	346	"346"	"346"	346	0	170635
29	1988	3	1	6	6	"110/346"	"FR"		23	5	1989	1.1581	"F23G  512"	"F23G"	5	1	11	110	110	4831944	10204003	""	""	66	66	346	"346"	"346"	346	0	528055
4	1982	1		6	6	"126/77"	""		23	5	1989	1.1581	"F24C  114"	"F24C"	1	1	17	126	126	4832000		"MN"	""	66	66	77	"77"	"77"	77	0	0
5	1987	2	1	6	6	"126/579"	"US"		23	5	1989	1.1581	"F24J  302"	"F24J"	3	1	12	126	126	4832001	11013985	"NM"	""	66	66	579	"579"	"425"	425	0	641050
17	1988	3	1	1	1	"416/93A"	"IT"		23	5	1989	1.1576	"B63H  510"	"B63H"	5	1	6	416	416	4832570	11022844	""	""	19	19		"93A"	"93"	93	0	16045
2	1987	2	1	6	6	"134/30"	"US"		23	5	1989	1.1581	"B08B  310"	"B08B"	3	1	10	134	134	4832754	10398824	"NH"	""	69	69	30	"30"	"30"	30	0	135475
2	1987	2	1	1	1	"208/351"	"US"		23	5	1989	1.1576	"F25J  302"	"F25J"	3	1	2	208	208	4832830	10158372	"PA"	""	19	19	351	"351"	"351"	351	0	13570
4	1984	3	2	6	6	"428/836.1"	"JP"		23	5	1989	1.1581	"G11B  566"	"G11B"	5	1	8	428	428	4833044	10033664	""	""	69	69	836.1	"836.1"	"694"	694	0	578030
5	1986	1		6	6	"108/51.3"	""		30	5	1989	1.1581	"B65D 1900"	"B65D"	19	1	5	108	108	4834001		"SE"	""	69	69	51.3	"51.3"	"51"	51	0	0
2	1987	1		6	6	"110/346"	""		30	5	1989	1.1581	"F23G  704"	"F23G"	7	1	1	110	110	4834002		"NC"	""	66	66	346	"346"	"346"	346	0	0
2	1987	1		6	6	"126/262"	""		30	5	1989	1.1581	"A47G 2304"	"A47G"	23	1	19	126	126	4834065		"OR"	""	66	66	262	"262"	"262"	262	0	0
2	1987	3	1	6	6	"126/654"	"AU"		30	5	1989	1.1581	"F24J  302"	"F24J"	3	1	11	126	126	4834066	11499957	""	""	66	66	654	"654"	"443"	443	0	599980
3	1988	2	1	1	1	"44/596"	"US"		30	5	1989	1.1576	"C10L  506"	"C10L"	5	1	26	44	44	4834777	10584863	"ID"	""	19	19	596	"596"	"596"	596	0	262695
0	1985	1		6	6	"134/4"	""		30	5	1989	1.1581	"B08B  310"	"B08B"	3	1	2	134	134	4834804		"BR"	""	69	69	4	"4"	"4"	4	0	0
3	1987	2	1	4	4	"429/11"	"US"		30	5	1989	1.1546	"H01M  636"	"H01M"	6	1	17	429	429	4835071	10968828	"CA"	""	45	45	11	"11"	"11"	11	0	84480
12	1985	2	1	4	4	"429/12"	"US"		30	5	1989	1.1546	"H07M  800"	"H07M"	8	1	16	429	429	4835072	10874154	"CT"	""	45	45	12	"12"	"12"	12	0	280815
1	1987	2	1	4	4	"429/16"	"US"		30	5	1989	1.1546	"H01M  804"	"H01M"	8	1	9	429	429	4835073	10945976	"IL"	""	45	45	16	"16"	"16"	16	0	215235
3	1988	1		6	6	"110/234"	""		6	6	1989	1.1581	"F23B  700"	"F23B"	7	1	12	110	110	4836115		"ME"	""	66	66	234	"234"	"234"	234	0	0
2	1987	2	1	6	6	"134/21"	"US"		6	6	1989	1.1581	"B08B 1704"	"B08B"	17	1	10	134	134	4836860	10109756	"CA"	""	69	69	21	"21"	"21"	21	0	589355
8	1988	2	1	4	4	"136/246"	"US"		6	6	1989	1.1546	"H01L 3106"	"H01L"	31	1	55	136	136	4836861	11282632	"CA"	""	45	45	246	"246"	"246"	246	0	558045
9	1988	2	1	6	6	"110/190"	"US"		13	6	1989	1.1581	"F23H  502"	"F23H"	5	1	74	110	110	4838183	10938212	"NY"	""	66	66	190	"190"	"190"	190	0	385665
24	1987	3	1	1	1	"48/127.9"	"JP"		13	6	1989	1.1576	"B01J  700"	"B01J"	7	1	7	48	48	4838897	10180289	""	""	13	13	127.9	"127.9"	"196"	196	0	252865
9	1988	1		6	6	"134/32"	""		13	6	1989	1.1581	"B08B  302"	"B08B"	3	1	5	134	134	4838949		"FL"	""	69	69	32	"32"	"32"	32	0	0
3	1988	2	1	4	4	"136/244"	"US"		13	6	1989	1.1546	"H01L 2714"	"H01L"	27	1	16	136	136	4838950	10795331	"NJ"	""	45	45	244	"244"	"244"	244	0	103500
0	1987	3	1	4	4	"136/251"	"DE"		13	6	1989	1.1546	"H02N  600"	"H02N"	6	1	4	136	136	4838951	11821807	""	""	45	45	251	"251"	"251"	251	0	512710
11	1987	3	1	1	1	"208/251R"	"JP"		13	6	1989	1.1576	"C10G 2500"	"C10G"	25	1	5	208	208	4839029	11014163	""	""	19	19		"251R"	"251"	251	0	579990
7	1988	2	1	6	6	"428/698"	"US"		13	6	1989	1.1581	"B23P 1502"	"B23P"	15	1	18	428	428	4839245	10164151	"CT"	""	69	69	698	"698"	"698"	698	0	595200
10	1988	3	1	4	4	"429/12"	"JP"		13	6	1989	1.1546	"H01M  804"	"H01M"	8	1	19	429	429	4839246	10078381	""	""	45	45	12	"12"	"12"	12	0	210715
8	1987	3	1	6	6	"110/336"	"GB"		20	6	1989	1.1581	"F23M  500"	"F23M"	5	1	8	110	110	4840131	10648380	""	""	66	66	336	"336"	"336"	336	0	205440
17	1988	2	1	4	4	"60/527"	"US"		27	6	1989	1.1546	"F03G  706"	"F03G"	7	1	29	60	60	4841730	11092133	"CA"	""	45	45	527	"527"	"527"	527	0	432205
6	1987	1		5	5	"124/78"	""		27	6	1989	1.1581	"A63B 6940"	"A63B"	69	1	17	124	124	4841945		"CA"	""	59	59	78	"78"	"78"	78	0	0
7	1987	2	1	1	1	"208/308"	"US"		27	6	1989	1.1576	"B01D 5912"	"B01D"	59	1	7	208	208	4842718	10266734	"TX"	""	19	19	308	"308"	"308"	308	0	508865
9	1988	2	1	6	6	"428/672"	"US"		27	6	1989	1.1581	"B32B 1518"	"B32B"	15	1	15	428	428	4842961	10837418	"NY"	""	69	69	672	"672"	"672"	672	0	8000
1	1988	1		4	4	"429/12"	""		27	6	1989	1.1546	"H01M  202"	"H01M"	2	1	19	429	429	4842962		"TX"	""	45	45	12	"12"	"12"	12	0	0
13	1986	2	1	4		"257/289"	"US"		27	6	1989	1.1546	"H01L 2978"	"H01L"	29	1	11	257	357	4843450	10083419	"NY"	""	46		289	"289"	"52"	52	0	280070
11	1987	3	1	6	6	"428/841.1"	"JP"		4	7	1989	1.1581	"G11B  570"	"G11B"	5	1	7	428	428	4844991	10035016	""	""	69	69	841.1	"841.1"	"694"	694	0	211155
18	1988	1		6	6	"110/234"	""		11	7	1989	1.1581	"F23B  700"	"F23B"	7	1	3	110	110	4846082		"IT"	""	66	66	234	"234"	"234"	234	0	0
0	1987	3	1	6	6	"122/18.2"	"GB"		11	7	1989	1.1581	"F24H  100"	"F24H"	1	1	12	122	126	4846150	10946150	""	""	66	66	18.2	"18.2"	"362"	362	0	57010
1	1987	2	1	6	6	"134/22.11"	"US"		11	7	1989	1.1581	"B08B  700"	"B08B"	7	1	10	134	134	4846895	10292373	"NJ"	""	69	69	22.11	"22.11"	"22"	22	0	734405
9	1987	2	1	1	1	"208/301"	"US"		11	7	1989	1.1576	"C10G 2500"	"C10G"	25	1	18	208	208	4846962	10117336	"NJ"	""	19	19	301	"301"	"301"	301	0	186590
1	1986	1		1	1	"208/408"	""		11	7	1989	1.1576	"C10G  100"	"C10G"	1	1	1	208	208	4846963		"ND"	""	19	19	408	"408"	"408"	408	0	0
3	1988	2	1	4	4	"429/11"	"US"		11	7	1989	1.1546	"H01M 1039"	"H01M"	10	1	10	429	429	4847171	10871271	"MI"	""	45	45	11	"11"	"11"	11	0	204110
17	1988	2	1	4	4	"429/30"	"US"		11	7	1989	1.1546	"H01M  810"	"H01M"	8	1	12	429	429	4847172	10107597	"PA"	""	45	45	30	"30"	"30"	30	0	625115
21	1988	3	1	4		"257/462"	"JP"		11	7	1989	1.1546	"H01L 2714"	"H01L"	27	1	7	257	357	4847668	10033664	""	""	46		462	"462"	"30"	30	0	87490
34	1987	3	1	4	4	"60/602"	"JP"		18	7	1989	1.1546	"F02B 3712"	"F02B"	37	1	6	60	60	4848086	10238964	""	""	45	45	602	"602"	"602"	602	0	256400
28	1987	2	1	6	6	"110/234"	"US"		18	7	1989	1.1581	"F23B  700"	"F23B"	7	1	22	110	112	4848249	10834168	"TX"	""	66	63	234	"234"	"234"	234	0	569985
35	1986	2	1	6	6	"126/376.1"	"US"		18	7	1989	1.1581	"A47J 2700"	"A47J"	27	1	17	126	126	4848318	10048593	"LA"	""	66	66	376.1	"376.1"	"390"	390	0	210210
3	1988	2	1	6	6	"126/700"	"US"		18	7	1989	1.1581	"F24J  208"	"F24J"	2	1	5	126	126	4848319	10318735	"MN"	""	66	66	700	"700"	"440"	440	0	377880
3	1988	3	2	1	1	"48/69"	"DE"		18	7	1989	1.1576	"C10J  372"	"C10J"	3	1	15	48	48	4848982	10830337	""	""	13	13	69	"69"	"69"	69	0	144265
15	1987	1		6	6	"134/22.18"	""		18	7	1989	1.1581	"B08B  900"	"B08B"	9	1	14	134	134	4849027		"OK"	""	69	69	22.18	"22.18"	"22"	22	0	0
14	1988	2	1	4	4	"136/256"	"US"		18	7	1989	1.1546	"H01L 3544"	"H01L"	35	1	9	136	136	4849028	10422661	"CA"	""	45	45	256	"256"	"201"	201	0	260265
6	1987	3	1	1	1	"430/271.1"	"DE"		18	7	1989	1.1576	"G03C  176"	"G03C"	1	1	14	430	430	4849307	10051908	""	""	19	19	271.1	"271.1"	"271"	271	0	54310
9	1988	2	1	6	6	"110/214"	"US"	09jun2004	25	7	1989	1.1581	"F23D  100"	"F23D"	1	1	17	110	110	4850288	10824780	"TX"	""	66	66	214	"214"	"214"	214	0	449575
3	1987	1		6	6	"110/235"	""		25	7	1989	1.1581	"B09B  300"	"B09B"	3	1	7	110	110	4850289		"CA"	""	66	66	235	"235"	"235"	235	0	0
43	1988	2	2	6	6	"110/346"	"US"		25	7	1989	1.1581	"F23G  704"	"F23G"	7	1	20	110	110	4850290	11324433	"IN"	""	66	66	346	"346"	"346"	346	0	40205
3	1988	3	1	6	6	"126/307R"	"JP"		25	7	1989	1.1581	"F23J 1100"	"F23J"	11	1	4	126	126	4850336	10404348	""	""	66	66		"307R"	"307"	307	0	492485
4	1986	2	1	6	6	"126/569"	"US"		25	7	1989	1.1581	"F24J  200"	"F24J"	2	1	23	126	126	4850337	10689524	"IL"	""	66	66	569	"569"	"417"	417	0	551125
0	1987	1		6	6	"126/674"	""	28apr2004	25	7	1989	1.1581	"F24J  302"	"F24J"	3	1	7	126	126	4850338		"CA"	""	66	66	674	"674"	"440"	440	0	0
31	1988	3	1	6	6	"428/658"	"JP"		25	7	1989	1.1581	"H01L 21265"	"H01L"	21	1	3	428	428	4851302	10033664	""	""	69	69	658	"658"	"658"	658	0	87490
42	1986	2	1	4	4	"429/13"	"US"		25	7	1989	1.1546	"H01M  800"	"H01M"	8	1	25	429	429	4851303	10512121	"CA"	""	45	45	13	"13"	"13"	13	0	538840
4	1988	1		6	6	"109/59R"	""		1	8	1989	1.1581	"E05G  104"	"E05G"	1	1	24	109	109	4852503		"CA"	""	69	69		"59R"	"59"	59	0	0
0	1988	2	1	6	6	"126/409"	"US"		1	8	1989	1.1581	"A45D  400"	"A45D"	4	1	17	126	126	4852546	11017078	"MA"	""	66	66	409	"409"	"403"	403	0	496640
8	1986	3	1	1	1	"48/197R"	"DE"		1	8	1989	1.1576	"C10J  354"	"C10J"	3	1	15	48	48	4852996	10830337	""	""	13	13		"197R"	"197"	197	0	350995
2	1987	2	1	6	6	"134/6"	"US"		1	8	1989	1.1581	"B08B  100"	"B08B"	1	1	17	134	134	4853042	10953042	"MD"	""	69	69	6	"6"	"6"	6	0	219030
4	1986	2	1	1	1	"208/253"	"US"		1	8	1989	1.1576	"C10G 2904"	"C10G"	29	1	7	208	208	4853110	10117336	"NJ"	""	19	19	253	"253"	"253"	253	0	186590
1	1987	2	1	6	6	"428/702"	"US"		1	8	1989	1.1581	"B32B  900"	"B32B"	9	1	10	428	428	4853300	10045844	"CT"	""	69	69	702	"702"	"702"	702	0	597550
5	1988	2	1	6	6	"134/39"	"US"		8	8	1989	1.1581	"B08B  308"	"B08B"	3	1	11	134	134	4854973	11508790	"TX"	""	69	69	39	"39"	"39"	39	0	395415
16	1988	2	1	4	4	"136/244"	"US"		8	8	1989	1.1546	"H01L 2714"	"H01L"	27	1	11	136	136	4854974	10877023	"MD"	""	45	45	244	"244"	"244"	244	0	530235
11	1987	2	1	1	1	"208/120.15"	"US"		8	8	1989	1.1576	"C10G 1105"	"C10G"	11	1	50	208	208	4855036	10166801	"IL"	""	19	19	120.15	"120.15"	"120"	120	0	600400
10	1987	3	1	6	6	"428/690"	"JP"		8	8	1989	1.1581	"G03C  517"	"G03C"	5	1	8	428	428	4855191	10035016	""	""	69	69	690	"690"	"690"	690	0	211155
6	1988	2	1	4	4	"429/13"	"US"		8	8	1989	1.1546	"H01M  800"	"H01M"	8	1	7	429	429	4855192	10874154	"CT"	""	45	45	13	"13"	"13"	13	0	280815
19	1987	2	1	4	4	"429/30"	"US"		8	8	1989	1.1546	"H01M  810"	"H01M"	8	1	3	429	429	4855193	10045844	"CT"	""	45	45	30	"30"	"30"	30	0	597550
3	1988	2	1	4	4	"60/522"	"US"		15	8	1989	1.1546	"F02G  104"	"F02G"	1	1	10	60	60	4856280	11338052	"OH"	""	45	45	522	"522"	"522"	522	0	545865
5	1988	2	1	6	6	"126/299R"	"US"		15	8	1989	1.1581	"F24C 1520"	"F24C"	15	1	5	126	126	4856493	10496249	"CA"	""	66	66		"299R"	"299"	299	0	292640
10	1987	2	1	6	6	"134/42"	"US"		15	8	1989	1.1581	"C11D  3075"	"C11D"	3	1	10	134	134	4857114	12068493	"MI"	""	69	69	42	"42"	"42"	42	0	28575
18	1986	2	1	6	6	"428/816"	"US"		15	8	1989	1.1581	"G11C 1115"	"G11C"	11	1	3	428	428	4857418	10844670	"MN"	""	69	69	816	"816"	"693"	693	0	256580
4	1988	3	1	4	4	"429/13"	"JP"		15	8	1989	1.1546	"H01M  800"	"H01M"	8	1	12	429	429	4857419	10465127	""	""	45	45	13	"13"	"13"	13	0	365955
2	1988	3	1	2	4	"382/145"	"JP"		15	8	1989	1.1475	"H01J 4014"	"H01J"	40	1	5	382	250	4857752	10045727	""	""	22	44	145	"145"	"578"	578	0	358975
1	1987	3	1	4		"257/280"	"JP"		15	8	1989	1.1546	"H01L 2980"	"H01L"	29	1	10	257	357	4857975	10032884	""	""	46		280	"280"	"22"	22	0	395735
2	1986	2	1	6	6	"110/166"	"US"		22	8	1989	1.1581	"F23J  100"	"F23J"	1	1	8	110	110	4858536	10783868	"VT"	""	66	66	166	"166"	"166"	166	0	608630
8	1988	1		6	6	"126/414"	""		22	8	1989	1.1581	"B23K  302"	"B23K"	3	1	4	126	126	4858593		"TW"	""	66	66	414	"414"	"414"	414	0	0
2	1988	3	1	6	6	"428/654"	"CH"		22	8	1989	1.1581	"B32B 1500"	"B32B"	15	1	11	428	428	4859544	10038991	""	""	69	69	654	"654"	"654"	654	0	555630
8	1988	3	1	6	6	"110/215"	"DK"		29	8	1989	1.1581	"F23J 1500"	"F23J"	15	1	16	110	110	4860670	10960670	""	""	66	66	215	"215"	"215"	215	0	299555
10	1988	2	1	6	6	"126/400"	"US"		29	8	1989	1.1581	"F24H  700"	"F24H"	7	1	21	126	126	4860729	11544260	"MO"	""	66	66	400	"400"	"400"	400	0	375225
12	1988	2	1	6	6	"134/27"	"US"		29	8	1989	1.1581	"B08B  300"	"B08B"	3	1	5	134	134	4861386	10921577	"OK"	""	69	69	27	"27"	"27"	27	0	153565
13	1987	3	1	4	4	"429/9"	"JP"		5	9	1989	1.1546	"H01M  210"	"H01M"	2	1	79	429	429	4863812	10180976	""	""	45	45	9	"9"	"9"	9	0	39265
7	1988	2	1	1	1	"48/197R"	"US"		12	9	1989	1.1576	"C10J  384"	"C10J"	3	1	11	48	48	4865625	10695994	"WA"	""	13	13		"197R"	"197"	197	0	54955
33	1988	3	1	6	6	"428/839.4"	"JP"		12	9	1989	1.1581	"G11B  564"	"G11B"	5	1	6	428	428	4865924	10035016	""	""	69	69	839.4	"839.4"	"694"	694	0	211155
24	1988	2	1	4	4	"429/12"	"US"		12	9	1989	1.1546	"H01M  806"	"H01M"	8	1	28	429	429	4865925	10422661	"CA"	""	45	45	12	"12"	"12"	12	0	260265
2	1988	3	1	4	4	"60/588"	"GB"		19	9	1989	1.1546	"B60T 1128"	"B60T"	11	1	25	60	60	4866938	10243924	""	""	45	45	588	"588"	"588"	588	0	107000
16	1988	2	1	6	6	"126/21A"	"US"		19	9	1989	1.1581	"F24C 1532"	"F24C"	15	1	16	126	126	4867132	12034182	"PA"	""	66	66		"21A"	"21"	21	0	214650
6	1987	1		6	6	"126/663"	""		19	9	1989	1.1581	"F24J  224"	"F24J"	2	1	15	126	126	4867133		"FL"	""	66	66	663	"663"	"448"	448	0	0
36	1988	2	1	1	6	"510/175"	"US"		19	9	1989	1.1576	"B08B  700"	"B08B"	7	1	14	510	134	4867800	10037686	"DE"	""	19	69	175	"175"	"40"	40	0	165265
4	1988	6	1	4	4	"429/11"	"US"		19	9	1989	1.1546	"H01M 1039"	"H01M"	10	1	12	429	429	4868072	10044638	"DC"	""	45	45	11	"11"	"11"	11	0	597195
3	1988	2	1	4	4	"60/444"	"US"		26	9	1989	1.1546	"F16H 3946"	"F16H"	39	1	8	60	60	4869065	10084882	"IL"	""	45	45	444	"444"	"444"	444	0	92420
2	1988	1		6	6	"110/211"	""		26	9	1989	1.1581	"F23G  500"	"F23G"	5	1	22	110	110	4869181		"CA"	""	66	66	211	"211"	"211"	211	0	0
11	1987	2	1	6	6	"126/374.1"	"US"		26	9	1989	1.1581	"A47J 2762"	"A47J"	27	1	26	126	126	4869233	10945976	"IL"	""	66	66	374.1	"374.1"	"374"	374	0	215235
6	1988	2	1	1	1	"44/419"	"US"		26	9	1989	1.1576	"C10L  118"	"C10L"	1	1	4	44	44	4869728	10419191	"NY"	""	19	19	419	"419"	"71"	71	0	569900
13	1988	3	1	1	1	"106/404"	"JP"		26	9	1989	1.1576	"C09C  162"	"C09C"	1	1	17	106	106	4869754	10073249	""	""	12	12	404	"404"	"404"	404	0	582315
